Market,Selection,Odds,matchup,timestamp
Handicap – Game,Orchies -4.5,1.943,Orchies vs Levallois,2025-09-12 17:35:05
Money Line – Game,Levallois,2.61,Orchies vs Levallois,2025-09-12 17:35:05
Money Line – Game,Orchies,1.497,Orchies vs Levallois,2025-09-12 17:35:05
Total – Game,Over 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:35:05
Handicap – Game,Besancon +8.5,1.909,Mulhouse vs Besancon,2025-09-12 17:35:05
Money Line – Game,Toulouse,1.609,Toulouse vs Tarbes Lourdes,2025-09-12 17:35:05
Money Line – Game,Besancon,4.06,Mulhouse vs Besancon,2025-09-12 17:35:05
Money Line – Game,Mulhouse,1.225,Mulhouse vs Besancon,2025-09-12 17:35:05
Money Line – Game,Toulouse,1.609,Toulouse vs Tarbes Lourdes,2025-09-12 17:41:50
Total – Game,Under 160.5,1.934,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:41:50
Total – Game,Over 160.5,1.884,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:41:50
Money Line – Game,Saint-Chamond,1.68,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:41:50
Money Line – Game,Vichy-Clermont,2.2,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:41:50
Money Line – Game,Tarbes Lourdes,2.34,Toulouse vs Tarbes Lourdes,2025-09-12 17:41:50
Handicap – Game,Saint-Chamond -2.5,1.877,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:41:50
Handicap – Game,Toulouse -3.5,1.9,Toulouse vs Tarbes Lourdes,2025-09-12 17:41:50
Handicap – Game,Vichy-Clermont +2.5,1.943,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:41:50
Total – Game,Over 153.5,1.909,Toulouse vs Tarbes Lourdes,2025-09-12 17:41:50
Total – Game,Under 153.5,1.909,Toulouse vs Tarbes Lourdes,2025-09-12 17:41:50
Money Line – Game,Pays de Fougeres,1.689,Pays de Fougeres vs Lorient,2025-09-12 17:41:50
Money Line – Game,Lorient,2.19,Pays de Fougeres vs Lorient,2025-09-12 17:41:50
Handicap – Game,Pays de Fougeres -2.5,1.877,Pays de Fougeres vs Lorient,2025-09-12 17:41:50
Handicap – Game,Lorient +2.5,1.943,Pays de Fougeres vs Lorient,2025-09-12 17:41:50
Total – Game,Over 161,1.909,Pays de Fougeres vs Lorient,2025-09-12 17:41:50
Total – Game,Under 161,1.909,Pays de Fougeres vs Lorient,2025-09-12 17:41:50
Total – Game,Under 155,1.84,Orchies vs Levallois,2025-09-12 17:41:50
Handicap – Game,Tarbes Lourdes +3.5,1.917,Toulouse vs Tarbes Lourdes,2025-09-12 17:41:50
Handicap – Game,Levallois +4.5,1.877,Orchies vs Levallois,2025-09-12 17:41:50
Total – Game,Over 155,1.98,Orchies vs Levallois,2025-09-12 17:41:50
Money Line – Game,Levallois,2.61,Orchies vs Levallois,2025-09-12 17:41:50
Handicap – Game,Orchies -4.5,1.943,Orchies vs Levallois,2025-09-12 17:41:50
Money Line – Game,Saint Vallier,4.01,Lyon vs Saint Vallier,2025-09-12 17:41:50
Handicap – Game,Lyon -7.5,1.917,Lyon vs Saint Vallier,2025-09-12 17:41:50
Handicap – Game,Saint Vallier +7.5,1.9,Lyon vs Saint Vallier,2025-09-12 17:41:50
Total – Game,Over 156.5,1.877,Lyon vs Saint Vallier,2025-09-12 17:41:50
Total – Game,Under 156.5,1.943,Lyon vs Saint Vallier,2025-09-12 17:41:50
Money Line – Game,Charleville Mez,1.485,Charleville Mez vs Metz,2025-09-12 17:41:50
Money Line – Game,Metz,2.64,Charleville Mez vs Metz,2025-09-12 17:41:50
Handicap – Game,Charleville Mez -4.5,1.917,Charleville Mez vs Metz,2025-09-12 17:41:50
Handicap – Game,Metz +4.5,1.9,Charleville Mez vs Metz,2025-09-12 17:41:50
Money Line – Game,Lyon,1.231,Lyon vs Saint Vallier,2025-09-12 17:41:50
Total – Game,Under 164.5,1.9,Charleville Mez vs Metz,2025-09-12 17:41:50
Money Line – Game,Mulhouse,1.225,Mulhouse vs Besancon,2025-09-12 17:41:50
Money Line – Game,Besancon,4.06,Mulhouse vs Besancon,2025-09-12 17:41:50
Handicap – Game,Mulhouse -8.5,1.909,Mulhouse vs Besancon,2025-09-12 17:41:50
Handicap – Game,Besancon +8.5,1.909,Mulhouse vs Besancon,2025-09-12 17:41:50
Total – Game,Over 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:41:50
Total – Game,Under 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:41:50
Money Line – Game,Orchies,1.497,Orchies vs Levallois,2025-09-12 17:41:50
Total – Game,Over 164.5,1.917,Charleville Mez vs Metz,2025-09-12 17:41:50
Total – Game,Over 160.5,1.884,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:49:29
Total – Game,Under 161,1.909,Pays de Fougeres vs Lorient,2025-09-12 17:49:29
Handicap – Game,Vichy-Clermont +2.5,1.943,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:49:29
Total – Game,Under 155,1.84,Orchies vs Levallois,2025-09-12 17:49:29
Money Line – Game,Vichy-Clermont,2.2,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:49:29
Money Line – Game,Saint-Chamond,1.68,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:49:29
Total – Game,Under 160.5,1.934,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:49:29
Handicap – Game,Saint-Chamond -2.5,1.877,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:49:29
Money Line – Game,Toulouse,1.602,Toulouse vs Tarbes Lourdes,2025-09-12 17:49:29
Total – Game,Under 153.5,1.909,Toulouse vs Tarbes Lourdes,2025-09-12 17:49:29
Handicap – Game,Toulouse -3.5,1.892,Toulouse vs Tarbes Lourdes,2025-09-12 17:49:29
Handicap – Game,Tarbes Lourdes +3.5,1.925,Toulouse vs Tarbes Lourdes,2025-09-12 17:49:29
Total – Game,Over 153.5,1.909,Toulouse vs Tarbes Lourdes,2025-09-12 17:49:29
Money Line – Game,Pays de Fougeres,1.689,Pays de Fougeres vs Lorient,2025-09-12 17:49:29
Money Line – Game,Lorient,2.19,Pays de Fougeres vs Lorient,2025-09-12 17:49:29
Handicap – Game,Pays de Fougeres -2.5,1.877,Pays de Fougeres vs Lorient,2025-09-12 17:49:29
Handicap – Game,Lorient +2.5,1.943,Pays de Fougeres vs Lorient,2025-09-12 17:49:29
Total – Game,Over 161,1.909,Pays de Fougeres vs Lorient,2025-09-12 17:49:29
Total – Game,Over 155,1.98,Orchies vs Levallois,2025-09-12 17:49:29
Money Line – Game,Tarbes Lourdes,2.35,Toulouse vs Tarbes Lourdes,2025-09-12 17:49:29
Handicap – Game,Levallois +4.5,1.877,Orchies vs Levallois,2025-09-12 17:49:29
Money Line – Game,Besancon,4.06,Mulhouse vs Besancon,2025-09-12 17:49:29
Money Line – Game,Levallois,2.61,Orchies vs Levallois,2025-09-12 17:49:29
Money Line – Game,Lyon,1.227,Lyon vs Saint Vallier,2025-09-12 17:49:29
Money Line – Game,Saint Vallier,4.05,Lyon vs Saint Vallier,2025-09-12 17:49:29
Handicap – Game,Lyon -7.5,1.9,Lyon vs Saint Vallier,2025-09-12 17:49:29
Handicap – Game,Saint Vallier +7.5,1.917,Lyon vs Saint Vallier,2025-09-12 17:49:29
Total – Game,Over 156.5,1.877,Lyon vs Saint Vallier,2025-09-12 17:49:29
Total – Game,Under 156.5,1.943,Lyon vs Saint Vallier,2025-09-12 17:49:29
Handicap – Game,Orchies -4.5,1.943,Orchies vs Levallois,2025-09-12 17:49:29
Money Line – Game,Metz,2.64,Charleville Mez vs Metz,2025-09-12 17:49:29
Handicap – Game,Charleville Mez -4.5,1.917,Charleville Mez vs Metz,2025-09-12 17:49:29
Money Line – Game,Charleville Mez,1.485,Charleville Mez vs Metz,2025-09-12 17:49:29
Total – Game,Over 164.5,1.917,Charleville Mez vs Metz,2025-09-12 17:49:29
Total – Game,Under 164.5,1.9,Charleville Mez vs Metz,2025-09-12 17:49:29
Money Line – Game,Mulhouse,1.225,Mulhouse vs Besancon,2025-09-12 17:49:29
Handicap – Game,Mulhouse -8.5,1.909,Mulhouse vs Besancon,2025-09-12 17:49:29
Handicap – Game,Besancon +8.5,1.909,Mulhouse vs Besancon,2025-09-12 17:49:29
Total – Game,Over 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:49:29
Total – Game,Under 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:49:29
Money Line – Game,Orchies,1.497,Orchies vs Levallois,2025-09-12 17:49:29
Handicap – Game,Metz +4.5,1.9,Charleville Mez vs Metz,2025-09-12 17:49:29
Handicap – Game,Vichy-Clermont +2.5,1.943,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:54:15
Total – Game,Under 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:54:15
Money Line – Game,Saint-Chamond,1.68,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:54:15
Money Line – Game,Vichy-Clermont,2.2,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:54:15
Handicap – Game,Saint-Chamond -2.5,1.877,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:54:15
Total – Game,Over 160.5,1.884,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:54:15
Total – Game,Over 149.5,1.909,Mulhouse vs Besancon,2025-09-12 17:54:15
Money Line – Game,Pays de Fougeres,1.689,Pays de Fougeres vs Lorient,2025-09-12 17:54:15
Money Line – Game,Lorient,2.19,Pays de Fougeres vs Lorient,2025-09-12 17:54:15
Handicap – Game,Pays de Fougeres -2.5,1.877,Pays de Fougeres vs Lorient,2025-09-12 17:54:15
Handicap – Game,Lorient +2.5,1.943,Pays de Fougeres vs Lorient,2025-09-12 17:54:15
Total – Game,Over 161,1.909,Pays de Fougeres vs Lorient,2025-09-12 17:54:15
Total – Game,Under 161,1.909,Pays de Fougeres vs Lorient,2025-09-12 17:54:15
Total – Game,Under 160.5,1.934,Saint-Chamond vs Vichy-Clermont,2025-09-12 17:54:15
Handicap – Game,Besancon +8.5,1.909,Mulhouse vs Besancon,2025-09-12 17:54:15
Handicap – Game,Saint Vallier +7.5,1.917,Lyon vs Saint Vallier,2025-09-12 17:54:15
Money Line – Game,Besancon,4.06,Mulhouse vs Besancon,2025-09-12 17:54:15
Money Line – Game,Lyon,1.227,Lyon vs Saint Vallier,2025-09-12 17:54:15
Money Line – Game,Saint Vallier,4.05,Lyon vs Saint Vallier,2025-09-12 17:54:15
Handicap – Game,Lyon -7.5,1.9,Lyon vs Saint Vallier,2025-09-12 17:54:15
