team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Cyprus,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/cyprus-vs-germany/1620405539/,,,34.0,1.925,-34.0,1.813,154.5,1.787,154.5,1.961,2025-12-01 11:59:07
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,1.833,1.909,-1.0,1.869,1.0,1.869,158.5,1.884,158.5,1.854,2025-12-01 11:59:07
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.505,2.43,-4.5,1.84,4.5,1.9,164.0,1.934,164.0,1.813,2025-12-01 11:59:07
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.39,1.523,3.5,1.892,-3.5,1.84,156.5,1.84,156.5,1.9,2025-12-01 11:59:07
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.23,1.602,3.5,1.862,-3.5,1.877,159.5,1.833,159.5,1.909,2025-12-01 11:59:07
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,3.89,1.199,9.0,1.869,-9.0,1.869,161.0,1.892,161.0,1.847,2025-12-01 11:59:07
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.917,1.819,1.0,1.884,-1.0,1.854,147.5,1.8,147.5,1.943,2025-12-01 11:59:07
Finland,France,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/finland-vs-france/1620405525/,2.39,1.526,3.5,1.884,-3.5,1.854,159.0,1.884,159.0,1.854,2025-12-01 13:06:03
Cyprus,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/cyprus-vs-germany/1620405539/,,,34.0,1.943,-34.0,1.8,155.5,1.884,155.5,1.854,2025-12-01 13:06:03
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,1.847,1.892,-1.0,1.892,1.0,1.847,158.5,1.884,158.5,1.854,2025-12-01 13:06:03
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.505,2.43,-4.5,1.84,4.5,1.9,164.0,1.934,164.0,1.813,2025-12-01 13:06:03
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.39,1.523,3.5,1.892,-3.5,1.84,156.5,1.84,156.5,1.9,2025-12-01 13:06:03
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.23,1.602,3.5,1.862,-3.5,1.877,159.5,1.833,159.5,1.909,2025-12-01 13:06:03
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,3.91,1.196,9.0,1.884,-9.0,1.854,161.0,1.884,161.0,1.854,2025-12-01 13:06:03
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.917,1.819,1.0,1.884,-1.0,1.854,147.5,1.8,147.5,1.943,2025-12-01 13:06:03
Finland,France,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/finland-vs-france/1620405525/,2.55,1.462,4.5,1.869,-4.5,1.869,159.0,1.877,159.0,1.862,2025-12-01 13:53:42
Cyprus,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/cyprus-vs-germany/1620405539/,,,34.0,1.943,-34.0,1.8,155.5,1.884,155.5,1.854,2025-12-01 13:53:42
Sweden,Slovenia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/sweden-vs-slovenia/1620405578/,1.37,2.85,-6.0,1.925,6.0,1.813,164.0,1.925,164.0,1.819,2025-12-01 13:53:42
Estonia,Czech Republic,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/estonia-vs-czech-republic/1620401090/,1.847,1.892,-1.0,1.892,1.0,1.847,158.5,1.806,158.5,1.934,2025-12-01 13:53:42
Netherlands,Poland,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/netherlands-vs-poland/1620412243/,2.39,1.523,3.5,1.892,-3.5,1.84,156.5,1.84,156.5,1.9,2025-12-01 13:53:42
Israel,Croatia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/israel-vs-croatia/1620405598/,2.25,1.591,3.5,1.884,-3.5,1.854,159.5,1.833,159.5,1.909,2025-12-01 13:53:42
Austria,Latvia,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/austria-vs-latvia/1620412259/,3.91,1.196,9.0,1.884,-9.0,1.854,161.0,1.884,161.0,1.854,2025-12-01 13:53:42
Belgium,Hungary,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/belgium-vs-hungary/1620405605/,1.917,1.819,1.0,1.884,-1.0,1.854,147.5,1.869,147.5,1.869,2025-12-01 13:53:42
Finland,France,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/finland-vs-france/1620405525/,2.56,1.456,4.5,1.877,-4.5,1.862,159.0,1.877,159.0,1.862,2025-12-01 14:07:46
Cyprus,Germany,https://www.pinnacle.com/en/basketball/fiba-world-cup-europe-qualification/cyprus-vs-germany/1620405539/,,,34.0,1.961,-34.0,1.787,155.5,1.884,155.5,1.854,2025-12-01 14:07:46
